Business Name,Postal Code,Town,State,Country,Source URL,Website,E-mail
Haus des Gastes,36355,Grebenhain,,DE,https://www.openstreetmap.org/way/236042709,,
Gaststätte Zum kühlen Grund,35394,Gießen,,DE,https://www.openstreetmap.org/way/236829684,,
Taverna Helios,35325,Mücke,,DE,https://www.openstreetmap.org/way/236983853,,
La Trattoria,64853,Otzberg,,DE,https://www.openstreetmap.org/way/237395435,,
Seebode,35085,Ebsdorfergrund,,DE,https://www.openstreetmap.org/way/237400532,http://www.hotel-seebode.de,
grasgrün,61191,Rosbach v. d. Höhe,,DE,https://www.openstreetmap.org/way/237654312,https://www.grasgruen-rodheim.de/,
Landgasthaus Zur Birke,63679,Schotten,,DE,https://www.openstreetmap.org/way/237726111,http://www.zur-birke.com/,
Knüllwaldschänke,34593,Knüllwald,,DE,https://www.openstreetmap.org/way/237813886,http://hasenbein.magix.net/,hasenbein@wichte.de
Weingut Magdalenenhof,65385,Rüdesheim am Rhein,,DE,https://www.openstreetmap.org/way/237945437,https://www.magdalenenhof.de/,info@magdalenenhof.de
Ristorante-Pizzeria Europa Express,63526,Erlensee,,DE,https://www.openstreetmap.org/way/238000463,,
Zum Stern,64853,Otzberg,,DE,https://www.openstreetmap.org/way/238070028,,
Pizzeria Da Silvio,34311,Naumburg,,DE,https://www.openstreetmap.org/way/238981738,http://www.pizzeria-da-silvio-naumburg.de/,
Paradiso,65307,Bad Schwalbach,,DE,https://www.openstreetmap.org/way/239585101,http://eiscafeparadiso-swa.de/,info@eiscafeparadiso-badschwalbach.de
Spiel Boutique,63065,Offenbach am Main,,DE,https://www.openstreetmap.org/way/240185692,,
Zum Gutsstübchen,35096,Weimar (Lahn),,DE,https://www.openstreetmap.org/way/240272830,www.zum-gutsstübchen.de,
Zum Nachtwächter,63179,Obertshausen,,DE,https://www.openstreetmap.org/way/240518997,https://www.zum-nachtwaechter-obertshausen.de/,
Hotel Brasserie Chaussee,64342,Seeheim-Jugenheim,,DE,https://www.openstreetmap.org/way/241019926,https://www.chaussee.de,kontakt@chaussee.de
Wäller Hütte,35759,Driedorf,,DE,https://www.openstreetmap.org/way/241204329,https://waeller-huette-driedorf.com/,
Pizzeria Cavallino,34266,Niestetal,,DE,https://www.openstreetmap.org/way/241595540,http://www.pizza-cavallino.de/,
Gaststätte Ralf Hehrmann Bäi Schniedersch,36166,Haunetal,,DE,https://www.openstreetmap.org/way/241630465,,
Mannheimer Hütte,69239,Neckarsteinach,,DE,https://www.openstreetmap.org/way/242775285,https://www.mannheimer-huette.de/,
Gaststätte zum Anglerheim,35041,Marburg,,DE,https://www.openstreetmap.org/way/243127803,https://anglerheim-marburg.de/,
Asia-Sky,65428,Rüsselsheim am Main,,DE,https://www.openstreetmap.org/way/243524135,http://www.asia-sky.de/bestellen#!,
Hofladen und Café Kuhaupt,34466,Wolfhagen,,DE,https://www.openstreetmap.org/way/244099637,https://www.cafe-kuhaupt.de/index.html,
Bella Capri,64653,Lorsch,,DE,https://www.openstreetmap.org/way/244308496,,
Trattoria Da Tony,34281,Gudensberg,,DE,https://www.openstreetmap.org/way/244583418,,
PALU GRILL DÖNER,60487,Frankfurt am Main,,DE,https://www.openstreetmap.org/way/244978462,https://www.palu-grill-grillhaus.de/,
Zum grünen Baum,64760,Oberzent,,DE,https://www.openstreetmap.org/way/245014129,https://www.gruenerbaum-hesselbach.de,
Kish,60487,Frankfurt am Main,,DE,https://www.openstreetmap.org/way/245100411,https://www.kish-restaurant.de/,info@kish-restaurant.de
Jausenstation Kirchberg,34305,Niedenstein,,DE,https://www.openstreetmap.org/way/245687033,https://www.jausenstation-kirchberg.de/,
La Finca,64395,Brensbach,,DE,https://www.openstreetmap.org/way/245772771,https://www.lafinca-wallbach.com/,lafincawallbach@gmail.com
Königs-Alm,34329,Nieste,,DE,https://www.openstreetmap.org/way/246698645,http://www.koenigsalm.de,
Zum Herrenbrunnen,35510,Butzbach,,DE,https://www.openstreetmap.org/way/247582025,,
Restaurant Weikardshof,36157,Ebersburg,,DE,https://www.openstreetmap.org/way/248052217,http://www.weikardshof-rhoen.de/,info@weikardshof-rhoen.de
Ristorante Italia,65474,Bischofsheim,,DE,https://www.openstreetmap.org/way/248901321,,
Food Garden,64289,Darmstadt,,DE,https://www.openstreetmap.org/way/248901867,https://foodgarden-restaurant.de/,
Irodion,35039,Marburg,,DE,https://www.openstreetmap.org/way/248909424,http://www.irodion-marburg.de/,
Zum Hirsch,35444,Biebertal,,DE,https://www.openstreetmap.org/way/249217970,,
Liebig Bäckerei,60323,Frankfurt am Main,,DE,https://www.openstreetmap.org/way/249981453,,
Pizzeria Buongiorno,60323,Frankfurt am Main,,DE,https://www.openstreetmap.org/way/249981457,,
Adler Restaurant Pompei,61250,Usingen,,DE,https://www.openstreetmap.org/way/251402687,,
Sahin Döner & Pizza,61250,Usingen,,DE,https://www.openstreetmap.org/way/251402815,,
Aquarius,63526,Erlensee,,DE,https://www.openstreetmap.org/way/251951542,,
Ratskeller Niederurff,34596,Bad Zwesten,,DE,https://www.openstreetmap.org/way/252385718,https://www.ratskeller-niederurff.de/,
Gasthaus Helleberg,34125,Kassel,,DE,https://www.openstreetmap.org/way/252846271,https://www.helleberg-ks.de/,
Entenstadl,34123,Kassel,,DE,https://www.openstreetmap.org/way/254386443,http://entenstadl.de,
Hessischer Hof,34123,Kassel,,DE,https://www.openstreetmap.org/way/254386538,http://www.hessischerhof-kassel.de/,
Bückingsgarten,35037,Marburg,,DE,https://www.openstreetmap.org/way/254482196,https://www.bueckingsgarten-marburg.de/,
Gaststätte Spiegelslust,35039,Marburg,,DE,https://www.openstreetmap.org/way/254482201,http://www.spiegelslust.de,
Cafe im Park,35088,Battenberg (Eder),,DE,https://www.openstreetmap.org/way/255240820,http://www.ferienhaus-ederbergland.de/home.htm,
Alter Behring Gutshof,35041,Marburg,,DE,https://www.openstreetmap.org/way/256105244,https://behring-gutshof.de/,
Balkan Restaurant,34212,Melsungen,,DE,https://www.openstreetmap.org/way/256202300,http://www.balkanrestaurant.com/,
Café LiLu-Ponton,60528,Frankfurt am Main,,DE,https://www.openstreetmap.org/way/256759574,https://kombinat-frankfurt.de/licht-und-luftbad/,
Hofcafé,64287,Darmstadt,,DE,https://www.openstreetmap.org/way/257260631,https://www.landwirtschaft-oberfeld.de/,hofladen@landwirtschaft-oberfeld.de
Landgasthof Zellmühle am Haunesee,36100,Petersberg,,DE,https://www.openstreetmap.org/way/258366444,http://www.zellmuehle.de/,Zellmuehle@Haunesee.de
Schmelzmühle,35457,Lollar,,DE,https://www.openstreetmap.org/way/258393648,,
Lale,64546,Mörfelden-Walldorf,,DE,https://www.openstreetmap.org/way/258756233,,
Pizzaria Bel Monte,64331,Weiterstadt,,DE,https://www.openstreetmap.org/way/259114921,,
Breuberger Stuben,64747,Breuberg,,DE,https://www.openstreetmap.org/way/259352927,,
Jackman's,34125,Kassel,,DE,https://www.openstreetmap.org/way/260122112,www.jackmansbestellung.de,
Zehntscheune,34454,Bad Arolsen,,DE,https://www.openstreetmap.org/way/260741854,,
GUSTRO & SOUL,36396,Steinau an der Straße,,DE,https://www.openstreetmap.org/way/260904342,,
Tennisclub Restaurant,64285,Darmstadt,,DE,https://www.openstreetmap.org/way/260993822,https://www.tennisclub-restaurant.com/,
Schnitzelwerk,35039,Marburg,,DE,https://www.openstreetmap.org/way/261754070,,
Pizza Drive,35578,Wetzlar,,DE,https://www.openstreetmap.org/way/262168022,http://pizzadrive-wetzlar.com/,
"China Restaurant Glück ""He Zhenliang""",35041,Marburg,,DE,https://www.openstreetmap.org/way/262389159,,
Leos Ausflugsrestaurant,34630,Gilserberg,,DE,https://www.openstreetmap.org/way/262756188,http://www.leos-ausflugslokal.de/,
Zum Deutschen Haus,61479,Glashütten,,DE,https://www.openstreetmap.org/way/265230199,http://www.zdhs.de/,hotel@zdhs.de
Chaplin's Steakhouse,65462,Ginsheim-Gustavsburg,,DE,https://www.openstreetmap.org/way/265504011,https://chaplins-steakhouse.de/,info@chaplins-steakhouse.de
Restaurant Aphrodite,61276,Weilrod,,DE,https://www.openstreetmap.org/way/265583193,https://aphrodite-weilrod.de/,
Olympia,37242,Bad Sooden-Allendorf,,DE,https://www.openstreetmap.org/way/265856764,,
Pizzeria da Giuseppe,35216,Biedenkopf,,DE,https://www.openstreetmap.org/way/265932548,,
Alte Zunftstube,64823,Groß-Umstadt,,DE,https://www.openstreetmap.org/way/266161775,,
Gasthaus zur Linde,36287,Breitenbach am Herzberg,,DE,https://www.openstreetmap.org/way/266675767,,
Taki & Maria,64572,Büttelborn,,DE,https://www.openstreetmap.org/way/266942401,,
Restaurant Am Kirschberg,35418,Buseck,,DE,https://www.openstreetmap.org/way/267119349,,
Pizzeria & Bistro Toscana,35232,Dautphetal,,DE,https://www.openstreetmap.org/way/267582525,,
New Korean,64521,Groß-Gerau,,DE,https://www.openstreetmap.org/way/268613831,,
Landgasthaus Hofmeister,34519,Diemelsee,,DE,https://www.openstreetmap.org/way/270184101,http://www.landgasthaus-hofmeister.de/,
Zur frischen Quelle,64658,Fürth,,DE,https://www.openstreetmap.org/way/270227552,,
Hotel Haus Rossert,65779,Kelkheim,,DE,https://www.openstreetmap.org/way/270242111,http://www.hotel-haus-rossert.de/,info@hotel-haus-rossert.de
Das Fischhaus,34513,Waldeck,,DE,https://www.openstreetmap.org/way/270916908,http://www.waldecker-fischzuchten.eu/,
Hotel & Restaurant Milseburg,36115,Hilders,,DE,https://www.openstreetmap.org/way/275101759,http://www.hotel-milseburg.de/,info@hotel-milseburg.de
Landhaus Bärenmühle,35110,Frankenau,,DE,https://www.openstreetmap.org/way/275641592,http://www.baerenmuehle.de/,info@baerenmuehle.de
Pizzeria Da Melissa,35080,Bad Endbach,,DE,https://www.openstreetmap.org/way/279081376,,
Café Leitz,35578,Wetzlar,,DE,https://www.openstreetmap.org/way/279141221,,
Die alte Scheune,64732,Bad König,,DE,https://www.openstreetmap.org/way/279503332,,
Zum Schützenhof,64546,Mörfelden-Walldorf,,DE,https://www.openstreetmap.org/way/279950818,,
Akropolis,64823,Groß-Umstadt,,DE,https://www.openstreetmap.org/way/282004271,,
Casa Mia,35578,Wetzlar,,DE,https://www.openstreetmap.org/way/282875733,https://www.restaurant-casamia.de/,
Pizza DaRaffa Trattoria Mediterranea,35088,Battenberg (Eder),,DE,https://www.openstreetmap.org/way/283109555,http://www.pizza-daraffa.de/,info@pizza-daraffa.de
Gasthof Christel Pfeifer,35080,Bad Endbach,,DE,https://www.openstreetmap.org/way/284061680,,
Ratskeller Neumorschen,34326,Morschen,,DE,https://www.openstreetmap.org/way/285092204,,
Restaurant Verdi,37235,Hessisch Lichtenau,,DE,https://www.openstreetmap.org/way/285515390,,
Wisperhöhe,65385,Rüdesheim am Rhein,,DE,https://www.openstreetmap.org/way/285639504,,
Asia Vu,65550,Limburg an der Lahn,,DE,https://www.openstreetmap.org/way/286142336,http://asia-vuvu.de/,
Zum Mohr,65550,Limburg an der Lahn,,DE,https://www.openstreetmap.org/way/286469865,,
Picante,65550,Limburg an der Lahn,,DE,https://www.openstreetmap.org/way/286469867,,
Zur Post,65550,Limburg an der Lahn,,DE,https://www.openstreetmap.org/way/286469874,,
Pescatore,63667,Nidda,,DE,https://www.openstreetmap.org/way/286819177,https://ristorante-pescatore-nidda.eatbu.com,Ristorante-pescatore@hotmail.de
Sportbar,63667,Nidda,,DE,https://www.openstreetmap.org/way/286819178,,
Grillimbiss El Greco,64732,Bad König,,DE,https://www.openstreetmap.org/way/288093523,,
Khun Chai,34212,Melsungen,,DE,https://www.openstreetmap.org/way/288924972,http://www.khun-chai.de/,info@khun-chai.de
Forsthaus Tiergarten,35619,Braunfels,,DE,https://www.openstreetmap.org/way/289728371,https://schloss-braunfels.de/forsthaus-tiergarten/,
Feldberger Poolblick,61389,Schmitten im Taunus,,DE,https://www.openstreetmap.org/way/290157286,https://www.tauna-tours.de/feldbergerpoolblick,
Avesta Restaurant Bar,65439,Flörsheim am Main,,DE,https://www.openstreetmap.org/way/290602131,,
Ebhardts Stadl Wirtschaft,37276,Meinhard,,DE,https://www.openstreetmap.org/way/291509065,,
"Landgasthof ""Ulsterblick""",36115,Hilders,,DE,https://www.openstreetmap.org/way/292997260,http://www.landgasthof-ulsterblick.de/,info@landgasthof-ulsterblick.de
Sunrise Asia Wok,65614,Beselich,,DE,https://www.openstreetmap.org/way/293505832,,
Bootshaus Haupt,65462,Ginsheim-Gustavsburg,,DE,https://www.openstreetmap.org/way/293576788,https://bootshaus-haupt.de/,
Autogrill Deutschland GmbH Ost Gastrobetrieb,36151,Burghaun,,DE,https://www.openstreetmap.org/way/293775101,,
Villa Positano,64560,Riedstadt,,DE,https://www.openstreetmap.org/way/293842465,,
Café Windrose,63679,Schotten,,DE,https://www.openstreetmap.org/way/293872053,,
Zur Waldhausstube,35578,Wetzlar,,DE,https://www.openstreetmap.org/way/294713972,https://zur-waldhausstube.de/,
Gasthof zur Post,65611,Brechen,,DE,https://www.openstreetmap.org/way/294785281,,
Pizzeria Ristorante Tori,65611,Brechen,,DE,https://www.openstreetmap.org/way/294807960,https://www.pizzeria-tori.de/,
Zum schwarzen Roß,65520,Bad Camberg,,DE,https://www.openstreetmap.org/way/294814244,http://www.zum-schwarzen-ross-bad-camberg.de,
Wirtshaus Frauental,35216,Biedenkopf,,DE,https://www.openstreetmap.org/way/294852964,https://wirtshaus-frauental.de/,info@wirtshaus-frauental.de
Gasthaus Schäfer-Grebe,34508,Willingen (Upland),,DE,https://www.openstreetmap.org/way/294874956,,gasthausschaefer@web.de
Localino Mio,63303,Dreieich,,DE,https://www.openstreetmap.org/way/294930381,,
Gasthaus und Getränkemarkt Siebert,34587,Felsberg,,DE,https://www.openstreetmap.org/way/297427925,http://www.gasthaus-siebert.de/,
Einkehr Bremhof,64720,Michelstadt,,DE,https://www.openstreetmap.org/way/297570361,,
Waldhaus Seckmauern,64750,Lützelbach,,DE,https://www.openstreetmap.org/way/297777938,http://www.waldhaus-seckmauern.de/,
Townhall,68519,Viernheim,,DE,https://www.openstreetmap.org/way/297795871,https://townhall-viernheim.de/,
Zur Lahnbrücke,35094,Lahntal,,DE,https://www.openstreetmap.org/way/298454622,,
Pizzeria Casablanca,65428,Rüsselsheim am Main,,DE,https://www.openstreetmap.org/way/299062795,https://www.pizza-casablanca.de/,
Taverna Saloniki,35415,Pohlheim,,DE,https://www.openstreetmap.org/way/299121553,http://www.taverne-saloniki.de/,post@taverne-saloniki.de
Rathaus Stube,35716,Dietzhölztal,,DE,https://www.openstreetmap.org/way/299253910,https://www.rathaus-stube.de/,
Da Giuseppe,34359,Reinhardshagen,,DE,https://www.openstreetmap.org/way/300357637,,
Zum tänzelnden Pony,35094,Lahntal,,DE,https://www.openstreetmap.org/way/300521109,https://www.campingplatz-auenland.de,
Miro’s Ristorante,61462,Königstein im Taunus,,DE,https://www.openstreetmap.org/way/301420143,https://www.miros-ristorante.de/,
Pizzeria Kleebachtal,35428,Langgöns,,DE,https://www.openstreetmap.org/way/301621339,,
Gaststätte Zum Loh,34253,Lohfelden,,DE,https://www.openstreetmap.org/way/301948158,,
Die Tenne,34508,Willingen (Upland),,DE,https://www.openstreetmap.org/way/302861513,http://www.tenne-willingen.de/,info@tenne-willingen.de
Gaststätte Badenburg Ritterkeller,35396,Gießen,,DE,https://www.openstreetmap.org/way/305385932,https://www.badenburg.de/,
Waldgaststätte Rose,34212,Melsungen,,DE,https://www.openstreetmap.org/way/307492603,,
Fährhaus,68623,Lampertheim,,DE,https://www.openstreetmap.org/way/308612453,http://www.grill-bar-lampertheim.de/,
Cafe Luise,64625,Bensheim,,DE,https://www.openstreetmap.org/way/308940902,https://www.cafe-luise.eu/,info@cafe-luise.eu
Villa Bianco,61169,Friedberg (Hessen),,DE,https://www.openstreetmap.org/way/313294851,,
Haus am See,34513,Waldeck,,DE,https://www.openstreetmap.org/way/315323610,http://www.hausamsee-waldeck.de/,hotel-haus-am-see@t-online.de
Da Vinci Ristorante Gelateria,63110,Rodgau,,DE,https://www.openstreetmap.org/way/315490820,https://www.davinci-rodgau.de/,info@restaurant-rodgau.de
Burg Herzberg Schänke,36287,Breitenbach am Herzberg,,DE,https://www.openstreetmap.org/way/315685772,http://www.herzbergschaenke.de/,info@herzbergschaenke.de
Napoli,65812,Bad Soden am Taunus,,DE,https://www.openstreetmap.org/way/316249588,,
Sankt-Petersburg Sanssousi,61169,Friedberg (Hessen),,DE,https://www.openstreetmap.org/way/316441626,,
Pizzeria Restaurante Taverna,34596,Bad Zwesten,,DE,https://www.openstreetmap.org/way/316851695,,
Hotel Rhönblick,36093,Künzell,,DE,https://www.openstreetmap.org/way/318025922,http://www.landgasthof-rhoenblick.de/,info@landgasthof-rhoenblick.de
Restaurant zum Flugplatz,35091,Cölbe,,DE,https://www.openstreetmap.org/way/318834584,https://www.flugplatz-restaurant-schoenstadt.de/,solschewski17@aol.com
Hola y Óle,61169,Friedberg (Hessen),,DE,https://www.openstreetmap.org/way/319227652,http://www.restaurante-holayole.de,monicagarcia@hotmail.de
Gasthaus Hühne,34295,Edermünde,,DE,https://www.openstreetmap.org/way/320825295,http://www.gasthaus-huehne.de/,info@gasthaus-huehne.de
Namaste India,64646,Heppenheim,,DE,https://www.openstreetmap.org/way/321268347,,
Winzerhaus Johannisberg,65366,Geisenheim,,DE,https://www.openstreetmap.org/way/321468325,http://www.winzerhaus-johannisberg.de/,info@winzerhaus-johannisberg.de
Café Dorftreff,34311,Naumburg,,DE,https://www.openstreetmap.org/way/322542849,https://www.naumburg.eu/de/tour/erleben/essen-und-trinken.html,cafedorftreff@gmx.de
Burgschänke auf Schloss Alsbach,64665,Alsbach-Hähnlein,,DE,https://www.openstreetmap.org/way/322956893,https://www.burgschaenkeaufschlossalsbach.de/,
Römischer Kaiser,63500,Seligenstadt,,DE,https://www.openstreetmap.org/way/323985852,,
Backhaus Café Amthor,34369,Hofgeismar,,DE,https://www.openstreetmap.org/way/326292852,https://www.baeckerei-amthor.de/,info@baeckerei-amthor.de
Bistro Cafe Piazza,64347,Griesheim,,DE,https://www.openstreetmap.org/way/327092678,http://www.piazza-griesheim.de/,
Chevy - American Dinner,35039,Marburg,,DE,https://www.openstreetmap.org/way/327756619,http://www.chevy-marburg.de/,kontakt@chevy-marburg.de
Pizza City Express,65428,Rüsselsheim am Main,,DE,https://www.openstreetmap.org/way/327855403,,
Reiterschänke,63263,Neu-Isenburg,,DE,https://www.openstreetmap.org/way/328416896,https://www.reiterschaenke.com/,
Dom Hotel,65549,Limburg an der Lahn,,DE,https://www.openstreetmap.org/way/328511018,https://www.domhotellimburg.de/,info@domhotellimburg.de
Lucullus,61462,Königstein im Taunus,,DE,https://www.openstreetmap.org/way/329326259,https://www.lucullus-restaurant.de/,
"Pilsstube ""Miss Elli""",64291,Darmstadt,,DE,https://www.openstreetmap.org/way/329446714,,
Sushi,64832,Babenhausen,,DE,https://www.openstreetmap.org/way/329623930,,
Hotel Kloster Haydau,34326,Morschen,,DE,https://www.openstreetmap.org/way/329631557,https://www.hotel-kloster-haydau.de/,info@hotel-kloster-haydau.de
Pension Feldwies,61389,Schmitten im Taunus,,DE,https://www.openstreetmap.org/way/329706137,http://www.feldwies-schmiede.de,
Zum Feldbergblick,61389,Schmitten im Taunus,,DE,https://www.openstreetmap.org/way/329708486,http://www.zum-feldbergblick.de/,info@zum-feldbergblick.de
Ristorante Panorama,63128,Dietzenbach,,DE,https://www.openstreetmap.org/way/330407821,http://www.RistorantePanorama.de,
"Café, Tee & Co",64319,Pfungstadt,,DE,https://www.openstreetmap.org/way/331790584,,
Café Central,63450,Hanau,,DE,https://www.openstreetmap.org/way/332241292,https://www.central-hanau.de/,
Ambach,65510,Idstein,,DE,https://www.openstreetmap.org/way/332403627,http://www.ambach-idstein.de/,info@ambach-idstein.de
Gasthaus zur Krone,37215,Witzenhausen,,DE,https://www.openstreetmap.org/way/332662038,https://www.zurkrone-apel.de/,
Classico Sportsbar,64319,Pfungstadt,,DE,https://www.openstreetmap.org/way/332860721,,ClassicoSportsbar@gmx.de
